9.958719920269113457e-01 7.990768790823354895e-01 9.232824443040658080e-01 1.191834922298228516e+00 8.672062535972542285e-01 8.978073192070428199e-01 1.018707614469674505e+00 9.967859216867807071e-01 1.310901503624757547e+00 9.943026254431674982e-01 9.991670260713593210e-01
1.010754012931938783e+00 8.250550681901540617e-01 1.002551546531694759e+00 1.379761480479777092e+00 1.042030224288320817e+00 1.084526711887103145e+00 9.465089957125075726e-01 1.164773772699281285e+00 5.109484404895917597e-01 8.907993972844542307e-01 1.001556883765451600e+00
1.014536590532192806e+00 1.163278861072131409e+00 1.033722132035295838e+00 8.996476182590489312e-01 5.516790714479693492e-01 9.073753935507704593e-01 9.360585922903225109e-01 8.992849140814400677e-01 9.942874081846584389e-01 1.063365013799508096e+00 9.788397947681796163e-01
9.860269885272469059e-01 8.173841194333955062e-01 9.488792032532198384e-01 1.121305833493944526e+00 9.071380180723614961e-01 1.042688248259996842e+00 1.066268695218508533e+00 9.074713871082461525e-01 3.052490225940908131e-01 1.120379380530554414e+00 1.001852142610553997e+00
1.002013163141768359e+00 7.937476136452648046e-01 9.116917874648711173e-01 1.276724193624128922e+00 1.021387397844049527e+00 1.029317009617085610e+00 1.125294365739344382e+00 8.598084281487592406e-01 9.243736196301188812e-01 1.065278385885612078e+00 9.712214228672005900e-01
9.973101512841275884e-01 9.780501871159187344e-01 9.358500025027658431e-01 1.145472183585673598e+00 9.863159566594603689e-01 1.076562738806337682e+00 9.380388340678662562e-01 1.152645736693422185e+00 9.808885743367664611e-01 7.084452603445359209e-01 1.016667634502652406e+00
9.941773328447106595e-01 9.254557507027519891e-01 9.340350925501541557e-01 8.843654294674481164e-01 1.266659327638514743e+00 1.141570768959227822e+00 1.013795842015987825e+00 9.602553736629265702e-01 1.011083959823594780e+00 1.200609110394960544e+00 1.028429345726140864e+00
9.929191249498227068e-01 9.350685828967471025e-01 9.739624139018236981e-01 3.838687337249016007e-01 1.083906144459722443e+00 8.819900151249329134e-01 1.015352934093217474e+00 9.780571031516116509e-01 8.676503514165542219e-01 1.006644693787700273e+00 1.001324759273390042e+00
1.003153419990284290e+00 7.048000239951377477e-01 9.766879218373958338e-01 7.251731301032138255e-01 1.062825322579811216e+00 9.514745013987122579e-01 9.509760440078538490e-01 1.254403794277608730e+00 9.644107518727422779e-01 1.235299738388560886e+00 1.005307900472142357e+00
1.015948128255522498e+00 1.237274612242001304e+00 9.694743364493355609e-01 4.938940121059917088e-01 1.391908447329339271e+00 9.727537013810244604e-01 9.701720193118843483e-01 1.113302606445456533e+00 1.103621660806248128e+00 9.093939234633151569e-01 9.948006640028375092e-01
9.969647304815932864e-01 7.390006464003249231e-01 1.012277506603936006e+00 1.144433967312234568e+00 1.026843101519240964e+00 1.000522711056807346e+00 9.243731697259995883e-01 1.020916673897076521e+00 1.250527634163363988e+00 7.913142709751558312e-01 9.950438607711513672e-01
9.884399927362902405e-01 6.373989538830554524e-01 1.059544801913031575e+00 8.636427271127616878e-01 1.135675539427369429e+00 8.851692325129507655e-01 9.503553094271528501e-01 1.055865097133864339e+00 1.302880067808054543e+00 1.288682496771972330e+00 9.987195272054768536e-01
1.012347363236721698e+00 1.301110828684612031e+00 9.421470355125567409e-01 6.286051873541276258e-01 8.517444561417123472e-01 9.042761497883763377e-01 1.011694210349149303e+00 8.828446832341796391e-01 1.044848942616039000e+00 8.210084429069741674e-01 1.029756575809777530e+00
9.898961977810559754e-01 9.900520877225315042e-01 1.001003250302589853e+00 6.376236766109655285e-01 1.165188485789150352e+00 9.326072153186533154e-01 1.019585394970807801e+00 9.390061817469739225e-01 1.179340075285579603e+00 9.038656335987519386e-01 9.975561828766670303e-01
1.010976787267050758e+00 9.564144977700096417e-01 9.449629463079231018e-01 1.069496639906114988e+00 8.854506542781703793e-01 9.027023682789969694e-01 1.100397881262509037e+00 1.173103067643822550e+00 9.031802335520450198e-01 9.214528231489952370e-01 9.903508064143173861e-01
9.886874852595766150e-01 1.004238582940112812e+00 1.049229339565033614e+00 1.242894155601716122e+00 9.285810755495874647e-01 1.037966910135154297e+00 1.058214258084737347e+00 1.063593062687062218e+00 8.339771746204152070e-01 1.128571337795134522e+00 1.003308317814757711e+00
1.005943404096351745e+00 1.226152921507656313e+00 9.932917323551943012e-01 1.490419341252118723e+00 9.734024433980869029e-01 9.395703669190712537e-01 1.194954201113124226e+00 8.478656057326711126e-01 1.092147697602017242e+00 1.037926562962178334e+00 9.820910266883692286e-01
1.010300601859053238e+00 1.393948146425642687e+00 9.501297487794324592e-01 7.077609098404306076e-01 8.928581489408955463e-01 1.027020730762582490e+00 9.299693599775425978e-01 9.149993615578680961e-01 9.016638492256205950e-01 1.030316478348772602e+00 9.827376978669760677e-01
9.986739508471543791e-01 9.678011401880802778e-01 9.786046483420116626e-01 9.874019101031056289e-01 1.211928245003096150e+00 1.003943698020773878e+00 9.071563047409516578e-01 9.666547507651294113e-01 1.060535958965975745e+00 1.142657246335950116e+00 1.015748488405683991e+00
9.937261618256408857e-01 1.348162999156625075e+00 1.099362572180321074e+00 1.210099045856394495e+00 9.218228200545244277e-01 1.092686640733347980e+00 8.819185169463155116e-01 1.203519705914104732e+00 6.762664513825149548e-01 1.104089157110307085e+00 1.017704497588838075e+00
9.954127039146415390e-01 7.675894819351644083e-01 1.047483296736708702e+00 1.345400644075349650e+00 1.228901930319885594e+00 9.850224435840658765e-01 1.060415854262690916e+00 7.863401212890912539e-01 8.463613177684530253e-01 9.640898661798745772e-01 9.865510257158210949e-01
9.947601181590601804e-01 5.499741437308889314e-01 1.000075249829321722e+00 1.439709924679668740e+00 1.170441363610728480e+00 8.334174092385606691e-01 1.034427025842407311e+00 1.069938992432224012e+00 1.084697874433276921e+00 1.048480679359545809e+00 9.937962318894107971e-01
9.837803433990989221e-01 1.206356899810967498e+00 9.793939759895855524e-01 1.185348565862751391e+00 1.126592658970905658e+00 1.046110877577406617e+00 9.776918737232652701e-01 9.325433901074138276e-01 1.063297245697321980e+00 8.871736368031750697e-01 1.021348032970406772e+00
9.935242426823622797e-01 1.009833481214227557e+00 1.082811500795470616e+00 1.001865806071639886e+00 1.259141959379283193e+00 9.567623204389719138e-01 1.136011823288470390e+00 1.046753097264086385e+00 1.093318810896890758e+00 9.875813454677619951e-01 9.959328490776754306e-01
1.013920621422205182e+00 1.096819684682766471e+00 1.041125287497631335e+00 1.103344522955238327e+00 5.958028020742806019e-01 1.023588310949733904e+00 8.953027040994133712e-01 1.114771821960830245e+00 7.289301347469970827e-01 9.142556228864073820e-01 1.003928764244538474e+00
9.980517342850990792e-01 5.381048664635452727e-01 9.957269902898294722e-01 1.237130211171189709e+00 1.198899336428119078e+00 1.068823404885823170e+00 1.048537606343053152e+00 1.003293200217540315e+00 9.503248043578996773e-01 9.812889330190127657e-01 1.007096075549184011e+00
9.908940858483343828e-01 6.837426511380534366e-01 1.004740750562639784e+00 1.825682990274005491e+00 1.100834571015845142e+00 1.018952828459803950e+00 1.098490265179478120e+00 1.054456208015417396e+00 1.150032883202423584e+00 1.111810659881344643e+00 1.002229013613658237e+00
1.005103595893020341e+00 1.065135154553354946e+00 9.560012342347827818e-01 1.109774599120658012e+00 9.644182506462384286e-01 1.103903236620253026e+00 1.037605669345319503e+00 1.030959375383867505e+00 8.902672736359398264e-01 8.939109223615979705e-01 1.008789243827489468e+00
1.015608711023091804e+00 1.263159737756779366e+00 1.054930553225088774e+00 8.498358381706705433e-01 1.108400807813649580e+00 1.111624207576161316e+00 1.068933073921825461e+00 1.107670564950977932e+00 7.419918014277269158e-01 1.049330405351722950e+00 9.850045596049769037e-01
1.000665086316310237e+00 4.417788975628886838e-01 1.020825217102216076e+00 7.179880660845578966e-01 1.104750711972982913e+00 1.025503580110518120e+00 8.999496108880240541e-01 1.023882828086387198e+00 6.359277312850446506e-01 9.583199177960021187e-01 9.843281567923528597e-01
1.008808904383297733e+00 8.993584615560435980e-01 9.878465094034579730e-01 1.254977366147233209e+00 1.245267336824021687e+00 8.448425519296067776e-01 1.022765274954877679e+00 1.052709998113012579e+00 1.389002333214385487e+00 9.505796168528707346e-01 1.011972795069961517e+00
9.760924147775721371e-01 6.084440915034381447e-01 1.025373119675821787e+00 1.181106416320616193e+00 1.205362283841076687e+00 7.716114418127186791e-01 9.560044598488116607e-01 1.212328752644982410e+00 8.031776043394061038e-01 1.076927449815626048e+00 1.033892589183889932e+00
9.727642960727654886e-01 1.148965063176824675e+00 9.541291902526649604e-01 1.217596234873564276e+00 1.187917430678989028e+00 1.056167540855071474e+00 1.081881054883679250e+00 1.075099201494537970e+00 9.682662570163549365e-01 9.478511066918829941e-01 9.980070820039940171e-01
1.007230468502835263e+00 1.277752642576545306e+00 1.010049225742051027e+00 8.804813350683192708e-01 1.188608278392830897e+00 9.832932027990393120e-01 9.882352508414405934e-01 8.341797710512465214e-01 9.078762099394025453e-01 1.119712319274127399e+00 9.924122171473986898e-01
9.930744881694705262e-01 7.898649516666470527e-01 9.857245363369843139e-01 6.470497242083186329e-01 8.108090442416171495e-01 8.543032937846448682e-01 9.850420155158186031e-01 9.545281946194650313e-01 1.156647749253234547e+00 8.344190923102313695e-01 1.009423245311849238e+00
1.006021820129746169e+00 1.058400009233416927e+00 9.982000534943902270e-01 2.579320391519059896e-01 1.148265871926001047e+00 8.126732125435858212e-01 7.641858353377632973e-01 1.106583846779997993e+00 1.237558987652346509e+00 8.140229488425344551e-01 9.698012818817870473e-01
9.872988180693306193e-01 8.306984756327301378e-01 9.642797235024993530e-01 1.019763353921659066e+00 1.070175488652275853e+00 1.032844566591017532e+00 1.050890684322492996e+00 1.133673545036679053e+00 1.087945488412342065e+00 1.002466927743744796e+00 1.031760966168736360e+00
9.907462893856024966e-01 1.171023326426517297e+00 9.889157295287717142e-01 1.025171102940287460e+00 7.798959752848773075e-01 8.764849456075308742e-01 1.028939783855405521e+00 1.177481868190728198e+00 1.244362152463994065e+00 1.153007692342396862e+00 9.931024678048822052e-01
1.009243574005665334e+00 1.296219396183676764e+00 9.312347135380086849e-01 7.324499839203253426e-01 9.245316212899615804e-01 9.250353312079644397e-01 8.775585190119504775e-01 9.818742303717445941e-01 9.461843502412625728e-01 1.094444026266045089e+00 1.000515921248292583e+00
9.853762795460525581e-01 8.421167123370091323e-01 1.030238168634306284e+00 8.448384717591287396e-01 7.475174396030284107e-01 1.053665828891278800e+00 1.114353774045783840e+00 1.081236509200430129e+00 6.977473632284312277e-01 1.056237387338302192e+00 9.972920255410321344e-01
9.950986401884770460e-01 1.194735486602061636e+00 9.914506189099313582e-01 7.657180993119079293e-01 1.052381104634748210e+00 9.589416206889453953e-01 9.330783259599138013e-01 9.499112106286347057e-01 8.930100009943371386e-01 8.335983619209823559e-01 1.003404329391405891e+00
9.893247395729084515e-01 1.253102802407642269e+00 1.017338308086240373e+00 9.052936119965740991e-01 1.115169038816665736e+00 1.011368145166027910e+00 9.957522529796106747e-01 9.285656285686618716e-01 7.345337585713098694e-01 9.677434604674048924e-01 9.914256122804110394e-01
1.014725612412459510e+00 9.919052584497062286e-01 9.975325358983384572e-01 1.483042441113435306e+00 9.340267416894280084e-01 9.101157553760151897e-01 1.047650581352319143e+00 8.978109619410481468e-01 1.354809363420237611e+00 7.933323408903789620e-01 9.818411170050840298e-01
