9.166499703941425325e-01 1.314128638977617891e+00 9.485550853902382507e-01 9.519385832133060443e-01 1.174892719644581973e+00 1.024194409370066561e+00 1.037461938362179925e+00 8.859152429441279342e-01 1.071116455037763648e+00 1.099326350385467332e+00 1.162179881921793889e+00
1.059910146841947842e+00 1.008211384108071984e+00 9.279117840602290057e-01 1.035689746848996728e+00 6.429676193715083699e-01 1.045357475041351458e+00 1.073932020693916689e+00 1.141238823988357742e+00 1.051356185399511700e+00 8.853589481025982977e-01 1.066569639903372391e+00
1.177063809324158328e+00 1.071002983569341760e+00 9.346012409448816172e-01 1.043328160711270769e+00 1.213644728085526259e+00 1.132112553059349658e+00 1.024825995319545546e+00 8.100630757505715707e-01 8.991846796695437405e-01 9.952712099234560794e-01 1.121397709559793121e+00
1.081204247212167902e+00 1.011595242626360802e+00 9.745641576357115810e-01 9.966294792247798462e-01 1.039039149029696851e+00 1.174997066852608407e+00 9.563127656475708394e-01 8.821397608634065080e-01 9.935671023594968565e-01 1.065989495775512053e+00 9.794439488416366579e-01
1.113652382276464570e+00 7.314030977105852038e-01 1.089199991785570809e+00 9.237175470260001742e-01 7.777220400151788615e-01 1.042242738757907849e+00 9.735431460215593358e-01 9.910655790655567010e-01 1.067639956545154423e+00 1.130883718279207528e+00 1.063787162614142190e+00
9.702337923807495823e-01 9.561110166978541436e-01 1.044917119881038747e+00 1.082353602048071295e+00 9.790563561532885650e-01 1.066318520608839027e+00 1.071606223429290461e+00 1.115231036418073085e+00 1.172932307109930683e+00 1.282962855209720310e+00 1.070237893936223816e+00
8.912554452316485687e-01 9.675976957886857077e-01 9.835138288584609478e-01 7.373027669249474503e-01 1.021475433335328642e+00 1.094329942081815554e+00 9.792257659823978555e-01 1.048563510998800297e+00 9.861591659631618878e-01 9.593163149011212365e-01 8.629292078162587032e-01
1.014827542516184788e+00 1.137875145586905612e+00 1.004436161447947340e+00 1.116365487503300447e+00 9.226084299214887263e-01 9.752139091732288101e-01 1.146350253737519642e+00 9.397207224773290735e-01 1.157417585146456096e+00 9.119237198053048443e-01 1.042821000420980804e+00
8.439179239171408220e-01 1.060508557152498366e+00 9.787062236570057694e-01 8.903763148912340331e-01 1.062241737238893036e+00 8.964866540329561317e-01 9.344352854174113876e-01 1.025194695352646068e+00 6.203790076611548354e-01 8.900072746129290557e-01 9.411097363227276524e-01
8.847518487467906922e-01 1.048923528245164771e+00 9.577196243488512728e-01 9.998873028982759870e-01 6.909787356124889035e-01 9.962802489523899796e-01 1.125950842673308916e+00 1.053528663288813672e+00 9.958657628102900450e-01 1.054251351748022536e+00 1.090013239560305935e+00
1.039503618744192392e+00 9.146940026686301017e-01 9.520523820765124379e-01 1.077075341661160701e+00 1.111645073480988177e+00 1.136763652564779736e+00 1.100605194880784010e+00 8.714444753363812524e-01 1.474620417727777744e+00 8.664913825311326701e-01 8.955662960078528689e-01
9.312218427651175467e-01 9.706815726000025402e-01 1.043152046030521918e+00 9.612785751490314778e-01 1.008392850243636563e+00 1.123755945715188886e+00 1.057228954006139032e+00 1.035789110732672880e+00 1.090446602851203206e+00 1.058489624487575664e+00 9.378265672595456071e-01
9.714375704527663524e-01 7.144936336826350765e-01 9.648506840334736268e-01 1.258087107375713609e+00 7.039706995695773628e-01 9.320480085643764179e-01 1.110692737898314464e+00 9.179382373741474810e-01 9.677245364868813926e-01 1.008269739163871748e+00 1.097998030433928074e+00
1.195898148070064781e+00 1.182541770056485975e+00 9.872957753296961458e-01 1.049096788928389534e+00 1.084354499469533106e+00 9.300522654324613336e-01 9.769391652650489810e-01 1.039257900266501222e+00 1.001030826081664493e+00 1.125281263723012071e+00 1.211796052903311827e+00
1.227477888726210331e+00 1.035805564152453062e+00 1.019415344274813284e+00 1.058657311670589740e+00 8.103861696702538975e-01 9.730818028332002267e-01 9.644623965141567723e-01 1.001994830847725115e+00 1.058715972485224865e+00 9.619302291222924239e-01 1.454302424073757649e+00
8.596354690614012029e-01 9.977934525373474139e-01 9.739242202243042490e-01 7.750664506717983571e-01 1.000691881579815812e+00 8.529505750195758296e-01 9.679359879843345560e-01 1.171369097173253992e+00 8.830817059549039838e-01 8.126385371685260761e-01 7.322692563058330606e-01
1.017945720469311421e+00 9.819795384061908994e-01 1.095055963493866802e+00 1.062229845105336690e+00 1.161277860479613899e+00 1.040444574065583216e+00 1.042082415860351663e+00 1.177222066083309926e+00 9.357248350174061091e-01 9.194802064943440323e-01 1.029674009427976600e+00
9.877730050860842326e-01 1.065877099281120621e+00 1.071856175581425985e+00 1.133793578722778417e+00 1.126859575925398760e+00 9.372955244738813141e-01 9.533926343904729483e-01 9.382505002217287338e-01 1.063070473149590134e+00 8.926976406254365504e-01 9.643998154081024898e-01
8.753544645868196472e-01 1.012353634759612042e+00 1.031186019018642153e+00 9.256781118743369063e-01 7.956413555667745108e-01 9.581629176388060110e-01 8.620521117362839325e-01 9.132872015520944187e-01 1.245493660303118588e+00 1.046388309056751620e+00 1.107262582713605337e+00
1.005505536550065582e+00 1.144467454902160508e+00 9.624223195174491652e-01 1.072910690383841903e+00 1.237671136236579761e+00 1.105308158328119905e+00 1.006411418985487582e+00 9.255701932950683997e-01 7.225863125535670894e-01 1.048423881546133973e+00 7.533580574637379623e-01
8.494653926597517390e-01 9.442502498189224713e-01 1.061433899467793207e+00 8.851243505081536345e-01 8.962533908595932131e-01 1.007767426803431565e+00 1.003472374428432845e+00 7.825358419595498383e-01 1.076312026484764317e+00 7.269080156545534299e-01 7.984858151603555498e-01
1.049033784557328763e+00 1.158810020463603152e+00 9.948976981342141368e-01 1.150113099951276308e+00 1.091512118951377674e+00 1.141783931622368353e+00 1.077504604942626898e+00 9.220681631175402515e-01 9.490650130165491083e-01 9.423387781155299070e-01 7.350727743826668270e-01
9.844919528575915013e-01 1.031215737638008223e+00 8.818629162386633080e-01 1.070425731690842319e+00 8.708896776693682007e-01 1.069325370093575422e+00 1.007247279645149485e+00 1.055938394042379214e+00 7.029112911730015512e-01 1.077978957370347546e+00 8.148955495864229626e-01
9.368463743622266193e-01 7.354075684484127073e-01 1.014096554816062534e+00 9.165361103978993951e-01 1.316894089048143757e+00 1.231274320046560788e+00 1.026871691272440934e+00 1.226775881576073646e+00 1.119211201946584300e+00 1.072264960300763681e+00 8.595223002924236022e-01
1.007304696211793527e+00 1.083718599863936705e+00 1.020114693126400462e+00 1.095842470006900271e+00 1.244028911094724688e+00 8.246477282468686054e-01 1.087637235155605175e+00 9.709419318414632682e-01 5.429582627754303559e-01 8.081681382155082582e-01 1.049978482172713612e+00
1.055084949551780449e+00 9.971775092048315026e-01 1.027513731718302070e+00 1.086525107571833626e+00 7.608898857005261807e-01 1.088209177399113825e+00 1.013319565051598703e+00 1.112408047569727998e+00 1.205860137485407213e+00 1.081960122206837127e+00 8.687952607765279112e-01
8.241828077890966942e-01 1.091857454030694674e+00 1.115376306196132150e+00 8.749094431811815786e-01 1.060870508992280303e+00 9.613845689986489917e-01 9.456981673694556667e-01 1.078702610672810813e+00 1.073467619874841628e+00 8.782914311175104016e-01 1.229951956347339115e+00
9.485519292426858318e-01 8.295561956088273181e-01 1.038867156653680901e+00 1.007807326901787093e+00 9.965433061395072567e-01 9.793171832513130060e-01 1.077055712770338847e+00 1.202411018947000532e+00 1.022106294916980795e+00 1.067648150020518383e+00 1.087222604225887235e+00
8.623897052007434283e-01 9.330224366711645789e-01 9.437717573066721766e-01 8.470480196641094750e-01 1.200407329255839040e+00 1.160323412011535549e+00 9.762508928871657110e-01 8.336485628582077645e-01 1.277451772291845700e+00 9.503474287595288228e-01 9.884576837093961288e-01
8.713246952685649305e-01 9.422053541577366520e-01 9.822859091643786345e-01 7.965636583084535483e-01 7.505909476368448630e-01 9.269194347634632791e-01 1.070313434214701376e+00 9.572992288114967607e-01 1.106190150424104068e+00 8.651107304073319959e-01 1.047081389736284063e+00
1.046381146869023615e+00 1.105298973900945336e+00 9.068284696776123255e-01 9.589515763852888286e-01 1.081167493108224020e+00 1.054276515166698625e+00 1.051164287814810194e+00 1.036512015468729064e+00 1.293103152607033346e+00 8.033883321655781451e-01 9.672087269180552616e-01
8.950094136779961351e-01 1.040304702312295548e+00 9.684598535451146573e-01 1.191436382830778573e+00 8.999847358622131699e-01 1.201387199762325109e+00 9.999669584938711830e-01 9.772840920949272814e-01 1.042115270414239125e+00 1.019683066070212529e+00 1.198439244473842313e+00
8.424509821352159644e-01 9.001225534378288762e-01 1.070992298991156666e+00 9.281179567429522770e-01 8.957244753918243152e-01 9.263381189325269327e-01 9.811284817360886867e-01 1.045486140918329809e+00 1.165660523905178714e+00 1.144442421058911252e+00 6.133050887003552720e-01
9.457374214652198852e-01 1.209095791971718015e+00 1.023243319708593724e+00 9.393030500495906931e-01 7.551016479680162652e-01 8.813785789000336823e-01 8.555191680152038902e-01 1.059113809452687960e+00 1.316600944683526286e+00 1.121071006795369307e+00 1.018622846668036042e+00
9.678700012984084999e-01 8.429733278440503241e-01 1.016022012923279316e+00 9.780167972696601764e-01 9.133143141361805828e-01 9.453417153889718261e-01 9.394678203414739137e-01 1.022834193558472604e+00 1.253902546722245548e+00 1.024399852468409700e+00 9.344634542627032747e-01
1.026642987250673711e+00 1.031864098363083793e+00 1.067761230425622543e+00 9.746708488182866947e-01 1.407278587953016302e+00 8.508440582688279186e-01 1.034892742775234131e+00 1.162919401158787114e+00 7.776717223619022956e-01 9.853878187182560922e-01 8.715290081555446822e-01
8.052392344173973093e-01 1.219186621847578644e+00 9.768883547517479560e-01 9.023769797315350782e-01 1.154948255993891504e+00 1.191169069203515285e+00 9.931466621018878449e-01 1.098147710216780704e+00 8.386388427408637547e-01 1.062393266869272379e+00 7.699848154432362701e-01
1.043072674696593038e+00 8.872180754238665479e-01 9.529553586928073416e-01 1.051774898647147127e+00 9.624420048249164861e-01 1.012411470668879376e+00 1.018076583155069992e+00 1.004605044931216051e+00 5.633758910401207576e-01 7.828876794481374191e-01 8.215706853968193224e-01
1.030129865873214756e+00 9.769330697493553428e-01 8.903265470863014341e-01 1.219946341485014685e+00 8.680300447492472760e-01 1.150427952555453714e+00 8.720028640646215745e-01 8.968788954093906973e-01 9.801277582617653472e-01 6.638703659242248811e-01 1.041064732466130405e+00
1.161547214154483809e+00 9.606744963657455338e-01 1.052427762802055522e+00 1.165583269590029669e+00 8.887477539310517649e-01 1.020158693712473363e+00 9.701110748551245999e-01 7.934783266585565542e-01 8.194014258827142516e-01 1.164363878562446608e+00 1.101931062232389014e+00
9.256306309054000980e-01 9.134184328206851333e-01 9.091499947530145009e-01 1.108838561894091468e+00 1.004013983850527314e+00 9.492444961058801312e-01 9.007434366085337318e-01 1.077199021732186734e+00 1.124557888369497105e+00 1.085225869417710598e+00 9.562622059256626894e-01
8.020159432251882103e-01 1.058686166946323226e+00 1.064975182804654974e+00 1.013160187917446553e+00 7.691166977867817112e-01 1.044426549629343226e+00 1.016803692770750445e+00 1.017281553386395920e+00 1.101599057526843062e+00 1.147176872566076478e+00 9.964695925547858435e-01
1.130671038549773577e+00 8.066890967142358315e-01 9.472506575838234300e-01 9.118130933768646695e-01 5.766087427489869910e-01 1.008204306022651542e+00 1.191212614037397532e+00 8.765040172973522781e-01 8.689618917921184682e-01 1.040095312836823105e+00 8.846198915824586839e-01
9.596605600151641990e-01 8.822265626301525332e-01 1.022403497680687945e+00 1.033189691310484104e+00 8.194136556896046697e-01 9.857361345044963752e-01 9.979621008352170808e-01 1.032165976192873202e+00 1.214449672543820080e+00 7.058154458948351362e-01 1.237807171138737727e+00
1.058362276087910780e+00 6.863479987803016158e-01 9.962872419055347484e-01 9.368208658042035397e-01 8.163145137546958807e-01 9.649934472918947348e-01 9.899680310008539541e-01 9.009670675980195886e-01 7.624641996172807357e-01 8.615579222851137420e-01 1.220328991031284005e+00
9.267572629783502602e-01 1.062832151156688498e+00 1.002730831471507544e+00 9.177096572051381962e-01 1.349570646905969173e+00 8.917149459986943860e-01 1.277981624897760904e+00 1.015851701324360201e+00 1.139640702711691933e+00 8.354264098684780482e-01 9.435284857659104185e-01
9.516902523238582878e-01 1.026184606675155653e+00 1.035374983511442970e+00 8.782104144288352954e-01 9.924388040846342518e-01 1.050533011360790914e+00 9.913374603297510079e-01 1.081603046460483997e+00 8.795386830682423440e-01 7.148361558907259106e-01 8.026038814620756190e-01
9.979126722847432296e-01 1.204727034825833654e+00 1.054052943704029133e+00 8.951895625928250055e-01 8.824613226579542946e-01 9.518846775318455800e-01 9.870891474996891235e-01 9.539539702523769371e-01 7.809801372541586018e-01 9.234260696724146955e-01 1.131004532907821769e+00
9.465903693761708038e-01 7.853899801609125486e-01 9.665534336699121987e-01 9.467369774387788262e-01 6.521250236549698265e-01 1.057319830402868588e+00 1.066639496232377970e+00 9.319206881454682456e-01 1.343156695473795015e+00 1.095270003213610455e+00 6.578188730730460954e-01
1.080099920250390921e+00 1.176826500967156575e+00 1.007839466545468854e+00 1.042312685497120084e+00 8.428090384437821880e-01 1.114631161034663753e+00 1.021886833801117556e+00 1.042554293916672536e+00 9.519210425339966752e-01 8.750710839274655761e-01 8.827328080269184474e-01
1.022255038111668624e+00 9.074755946603734191e-01 1.062541135314422958e+00 1.097646788069719825e+00 1.010217369467205195e+00 8.165432388872372327e-01 9.473480891421168781e-01 1.102685335498344799e+00 1.389973750956930543e+00 8.997478402885696891e-01 1.112396721137898004e+00
9.645612427232679309e-01 1.256814867261303759e+00 9.985236233487926327e-01 9.575132161112691609e-01 9.710805453209183646e-01 7.149292883739309934e-01 9.162404256156638782e-01 9.984835594688431515e-01 9.242896382496876839e-01 1.265812984525646279e+00 7.843829815597799238e-01
1.057323546239162804e+00 1.122604797062533244e+00 1.032782447480758981e+00 1.228546266964091860e+00 1.026247241388479559e+00 8.105783376713817656e-01 1.064810774560548623e+00 1.069166897225388269e+00 6.743056624802596932e-01 7.591057464923588460e-01 9.850496963694927999e-01
9.812597625477867957e-01 8.771007672156289070e-01 9.172172256701651705e-01 1.152769438303117511e+00 1.301892713787348388e+00 8.749911298572063956e-01 1.176941387049817767e+00 9.674050862796810257e-01 1.109841390006370387e+00 1.208034045517829558e+00 9.041044299876767054e-01
1.136147247603668919e+00 1.028816838889650587e+00 1.056722680667917968e+00 8.877012892330937710e-01 1.095069853701113871e+00 9.599462988126374885e-01 9.026439943136136401e-01 1.000865422445370356e+00 4.086611521778401590e-01 1.010645643718063535e+00 9.817114274256081297e-01
9.740075494193979333e-01 1.343243513036075143e+00 9.901779918141172532e-01 9.911113112373419742e-01 1.103519664455232752e+00 1.004870835743072011e+00 1.138399963388312619e+00 1.095540628754779755e+00 1.022674419976134841e+00 9.882151070011976346e-01 9.738353807988251454e-01
8.968577101926595851e-01 1.019986571503600281e+00 1.079282006164588914e+00 1.022311934032269942e+00 9.695167419114104623e-01 1.032008341727087330e+00 9.242284087088360467e-01 6.174424049861187980e-01 8.873922093447911275e-01 1.111194688347257653e+00 1.194996829091058643e+00
8.806745652652184786e-01 1.146127378662073371e+00 9.398039918202675258e-01 1.032257136579758150e+00 8.776161786406054821e-01 9.059882411639998967e-01 1.118319118273529034e+00 1.120754369770172731e+00 6.363300414513186620e-01 9.687738157936706118e-01 1.154487898620873976e+00
1.033114033352866779e+00 9.903227723368607238e-01 1.078613521441201595e+00 1.113103317717783147e+00 1.134036065178879449e+00 8.621913193159876920e-01 1.054176831059831398e+00 1.074841501469629979e+00 7.577899550927769123e-01 1.053103083752368940e+00 8.419130719461774826e-01
