9.970725513667941797e-01 6.849914464546483783e-01 1.031082839854921884e+00 1.111000673115655646e+00 1.370705291278538906e+00 6.135310020896229677e-01 1.025166862451479144e+00 8.445946307581884138e-01 5.936271841743726574e-01 1.235224378793752464e+00 9.845419542205805508e-01
1.029225246291565865e+00 5.653617543905420373e-01 9.538748561500574041e-01 1.370636287825976574e+00 1.120756771895695003e+00 1.428542799529639584e+00 9.065658544554735521e-01 9.889908641259768096e-01 8.434069089987196177e-01 5.911228420067943246e-01 1.053014891032240996e+00
1.008265581609472550e+00 7.847570200009236219e-01 9.958666676451503053e-01 7.798580817591519443e-01 7.365577097761117908e-01 1.011782697435358758e+00 9.604802744370420919e-01 1.061690198338860025e+00 9.911183655560332761e-01 1.616486458623076938e+00 9.880125618513636576e-01
9.543352434469497547e-01 -1.135733600607347071e-02 9.444682651230023041e-01 9.527704024688175011e-01 4.302928017588339982e-01 2.065628398022161250e-01 9.909718601012650341e-01 1.085306247470013252e+00 9.774187820776523150e-01 1.734526503934352926e+00 1.015143286088034946e+00
9.841006379085591727e-01 8.984601557264705329e-01 1.095129378893019867e+00 2.484385560409799076e+00 6.426957210598875925e-01 1.350527026457066571e+00 9.172657967743725882e-01 1.131334123848834361e+00 1.022567781515414609e+00 5.536111824971721163e-01 9.529666013001779623e-01
1.060577935931314553e+00 1.026057484812910481e+00 8.668269252825944182e-01 -1.430931171576199645e-02 1.150927802827218294e+00 1.273738932251400779e+00 9.403428962785410627e-01 1.214069287071358971e+00 1.287343963904294286e+00 1.333841782309954649e+00 1.019900688544403300e+00
1.040622161124254319e+00 9.499947460380772091e-01 9.888654509719863039e-01 1.281462749874087370e+00 8.874052900005073852e-01 4.366864733497615170e-01 1.081536098915838684e+00 9.869282112255586270e-01 9.461769472159260452e-01 8.531090494825054327e-01 9.892550371163134626e-01
1.024168867975385755e+00 7.730883665150223294e-02 1.079182180576418570e+00 1.202099758442783273e+00 9.499417028555359188e-01 1.563334831682840598e+00 1.027723405725192940e+00 1.041923366503575199e+00 9.983329619889463880e-01 -2.475054076490381672e-01 1.038779947851881991e+00
1.006817254588416866e+00 8.676669616668217788e-01 1.073933699095628969e+00 2.216380510033759244e+00 7.039699527097933451e-01 9.466080796497615690e-01 1.000678133548962734e+00 9.803079242913916858e-01 1.006379098015645734e+00 7.972631154968593536e-01 1.002545290092837105e+00
9.351409936264489797e-01 7.255243838308744753e-01 9.840398179638190079e-01 8.279752541426239620e-01 1.108191039107209397e+00 1.749427661603986328e+00 1.146990609831664454e+00 9.632474766357680407e-01 1.454383262566507184e+00 6.348087128128461210e-01 1.032666002470661537e+00
1.030656172073015187e+00 1.277702720697701855e+00 1.046657564945183472e+00 1.567225345998570996e+00 1.000177576939990542e+00 5.200272617445489409e-01 1.104292454774368437e+00 9.204577384443878296e-01 1.216464281579615392e+00 8.970057884085115285e-01 9.681845199667993285e-01
9.776324680489233421e-01 1.657119801506955037e+00 9.449912528261352751e-01 1.185253942262867177e+00 8.591926842005153109e-01 4.253954502727926856e-01 1.029656181883399135e+00 9.982363241207726778e-01 9.638105375468288827e-01 -1.118716953373748435e-01 9.800863769544105875e-01
1.010501309924883850e+00 1.263307337496662797e+00 1.105061128809855076e+00 1.522569733850875462e+00 8.441539732307972166e-01 1.259139289633612213e+00 9.240448477156870677e-01 8.037789435773304847e-01 9.067226007670399213e-01 1.083831542228570255e+00 9.990039990572122663e-01
1.020096550832959137e+00 1.399779590592731715e+00 9.851039715090542659e-01 2.227103195636174204e-01 1.053710374492320856e+00 1.087463086577652227e+00 8.869849214161209527e-01 1.026596496108968415e+00 1.032345165766502371e+00 1.431153958172373342e+00 1.040714609230848797e+00
9.293467624575196817e-01 4.335535701150832200e-01 1.034695168172066193e+00 7.270956899267162488e-01 1.044389435939851563e+00 1.264456714372806712e+00 1.155639369453377530e+00 1.072051432263433801e+00 1.015287514067416019e+00 5.100515728068878429e-01 1.050016906771497727e+00
1.042828273535754580e+00 1.304858967492331878e+00 1.001510894779021887e+00 6.527809820847739752e-01 1.158592189917746929e+00 3.132875571574429419e-01 9.573297911470856070e-01 1.033208328015557509e+00 6.626619049018342977e-01 1.515856726746662719e+00 1.033677058357088674e+00
9.741528811477716543e-01 1.339591993117863922e+00 1.037143633507803031e+00 3.102849111757114420e-01 1.134696479395682411e+00 1.121523302680511147e+00 9.912909307836464956e-01 9.504159890575882841e-01 8.142632291440908832e-01 5.482988969283845160e-01 9.780246217987720314e-01
9.925179311847746044e-01 1.353414419427798832e+00 1.056758718280809362e+00 1.094979032004673725e+00 1.007544474333680329e+00 4.892516445021625193e-01 1.031784963220655937e+00 8.255640200431734188e-01 1.443761086377107317e+00 6.477090391076635312e-01 9.952257460786365639e-01
9.587906359582686333e-01 1.115143177663956431e+00 1.052823614201007008e+00 1.404419518644711928e+00 9.723565520640369275e-01 1.148267334651207561e+00 8.968780780774270323e-01 1.070576133056446944e+00 9.690328777266342675e-01 1.017289951600980791e+00 9.582140958724737478e-01
9.955797480505157449e-01 4.518951763012392098e-01 1.018843406962333775e+00 1.435515458057106342e+00 1.117811258244906458e+00 8.952032359299534336e-01 1.072280876140914607e+00 1.011708073990625012e+00 1.168342811073189491e+00 1.462405768509742465e+00 9.807417186593075931e-01
1.008469961675671600e+00 1.719501763494044155e+00 9.725033647648793078e-01 1.078927930528379653e+00 1.094159080747789003e+00 4.506539247965856143e-01 1.059863585070740077e+00 8.628194701202186456e-01 6.349511208334792656e-01 1.039145468859108856e+00 1.031058280744062028e+00
9.601970565366293453e-01 1.590602380449062769e+00 1.011782887600324976e+00 -2.145456980720146234e-01 1.143495120010436406e+00 1.295459117908104085e+00 9.304250646640291889e-01 1.036526495239561640e+00 6.130913039120651220e-01 1.614912710756459813e+00 9.920598469005394993e-01
9.622121798679024174e-01 1.378120595452997366e+00 1.003166316466046926e+00 1.487860513892553360e+00 9.304223697649989244e-01 1.176100196373744300e+00 8.273643604563795106e-01 9.162674002278291541e-01 7.994645948932447288e-01 1.317218227878035552e+00 1.012799926799911265e+00
9.940784705057880144e-01 1.519186810831747003e+00 1.027390514229324037e+00 7.564873381850479861e-01 5.781881499583352291e-01 7.642695596441770878e-01 7.762876226164133753e-01 9.467422226377664174e-01 9.868127652102560710e-01 1.705519657150835533e+00 9.666720763672148609e-01
1.022612289649184492e+00 2.207648179215748740e-01 1.062317022204728678e+00 3.950663631502935313e-01 9.049260616057358542e-01 1.468247473477553688e+00 9.561102077833695256e-01 9.662778585152961286e-01 1.174550505010187873e+00 1.242482771626457705e+00 1.017081259534528437e+00
1.041931286817799007e+00 7.782592263507525088e-01 1.001788783264883520e+00 1.524418962511889797e-01 1.332899258129745634e+00 5.910965096986365852e-01 1.001345448859896736e+00 1.172961358679991628e+00 1.385726973748122592e+00 7.314991228414620128e-01 1.014800774666864802e+00
1.021141283088466523e+00 5.039087410162352842e-01 9.790660746427670702e-01 2.040316019188443519e+00 9.152117652980644724e-01 1.181700067524372511e+00 1.176376793235833773e+00 1.107706413057934602e+00 8.272142096436241321e-01 1.531316283045105475e-01 9.671314863132762785e-01
9.766259334292922700e-01 1.065852428286778952e+00 9.385173863679010520e-01 9.713621051846349497e-01 9.923954174140022788e-01 1.091865990122976582e+00 8.620835128235654343e-01 7.407946002425278564e-01 1.245894989143036424e+00 1.061260215904215487e+00 9.570492401964021401e-01
9.566335078288348281e-01 1.159648781420314245e+00 9.976462771266610963e-01 1.077319802116171177e-01 1.363470124979474507e+00 1.369203744505153919e+00 1.044123533494187850e+00 8.390232088967690682e-01 1.036412818971792271e+00 1.243437943059716444e-01 9.932257659700984842e-01
1.014666361541249229e+00 2.426470775308793293e+00 9.629154219685417404e-01 5.657950007846266338e-01 1.112806877388058613e+00 1.359271386658441383e+00 9.729640337817779816e-01 9.709956755912946269e-01 9.809533328667415786e-01 1.052606698112522610e+00 1.001716307083129864e+00
1.023357107274143196e+00 7.723098405968068514e-01 1.000678820071074115e+00 1.292584185660940133e+00 1.057869158998207881e+00 9.937953261746452771e-01 8.564121883302527882e-01 1.074534123314036860e+00 9.893008255047277544e-01 1.538189020261945039e+00 1.010980839426747435e+00
9.986121073493495759e-01 1.144714929875325193e+00 9.674155497596078623e-01 1.301628179061093293e+00 8.075610329627875839e-01 2.172231345539520575e+00 9.957293976936542057e-01 1.114164393664434982e+00 1.150358302615341888e+00 8.538325495675100907e-01 1.006857532326475901e+00
9.863003188367817087e-01 2.939401797507332770e-01 1.060091060582887934e+00 1.123274527959207125e+00 1.277494648828803259e+00 1.610721008937937349e+00 9.510450135570436281e-01 1.002205552834859015e+00 9.671515632512710514e-01 1.804091104879979479e+00 1.022173985898416237e+00
9.907285433634981375e-01 -1.026666116407748408e-01 1.059419396361489074e+00 1.800337459187522082e+00 9.875203450023941620e-01 3.683799256837541058e-01 9.614627836819922280e-01 1.101638850263222613e+00 1.075584426304129870e+00 9.261891754039257574e-01 9.733014577508871668e-01
1.018269075342598917e+00 1.093871673007206224e+00 9.659731471872395892e-01 6.941100967479336692e-01 9.443447158814888276e-01 1.441551591843452051e+00 1.309466340165943876e+00 1.069159666640932649e+00 8.595272769985295991e-01 1.164390793469426644e+00 9.958615211866359562e-01
9.760392440801333169e-01 1.444244689583752406e+00 1.020407669569016962e+00 1.678994024631324855e+00 1.051824737449071900e+00 1.047099747996802499e+00 1.081980298123566886e+00 9.535236437502772056e-01 1.311824454918437688e+00 1.894541708071786346e-01 9.777641645391202951e-01
9.747976026930545990e-01 1.613945966835468315e+00 9.862220824857241830e-01 1.147093192482167678e+00 9.227281672363500942e-01 1.124785479704517144e+00 9.424777261765093783e-01 1.081382929054165221e+00 8.712730596554417728e-01 7.182960195446821405e-01 1.032056338730396927e+00
9.893550633153984641e-01 1.494892357078656975e+00 1.098787961590826479e+00 1.412845305166837928e+00 1.062685770060743939e+00 1.028637364129512788e+00 9.443383426973200878e-01 9.745798675538177580e-01 9.804443570367846750e-01 1.295575881205629276e+00 1.062561612750982487e+00
1.032989139715723370e+00 1.255018172791532605e+00 9.631996909434112908e-01 1.387863557510989221e+00 8.770417882263259468e-01 8.694495154036607776e-01 9.345592798908689547e-01 9.825882504819691832e-01 1.342832364670577538e+00 1.028056606619695890e+00 1.003360607694576245e+00
1.011302003572066344e+00 1.124486288122174882e+00 1.070603192226827982e+00 8.254839907156378276e-01 9.700548594331249719e-01 9.274663460211494126e-01 1.113147579901659023e+00 9.395769572811687453e-01 1.078405076785055483e+00 1.484725694954895925e+00 1.048446192083629214e+00
9.786445375386439993e-01 1.100896852195499376e+00 1.040856360934442559e+00 7.592455718624434580e-01 1.067931806607455458e+00 1.511070976775401586e+00 9.721963762366120365e-01 1.194567045730683841e+00 8.529498016022289963e-01 4.992101137836859603e-01 1.000365508851722263e+00
1.002905337193376933e+00 5.336202992760347152e-01 1.084968848847968736e+00 8.537010524990326088e-01 1.206863090771698177e+00 8.604562293334425682e-01 1.021697828376512796e+00 1.028019081401984058e+00 1.041630342389031405e+00 9.812904961576337515e-01 1.027812695896549000e+00
9.697509476150008023e-01 1.703156427255997141e+00 1.034783741727442807e+00 1.857140776433692686e+00 1.089361205642456865e+00 1.861702374764917955e+00 9.678502997443441114e-01 1.048089819701769621e+00 7.632887771840559665e-01 1.370068065308305716e+00 1.058217804729047140e+00
9.949232302001311812e-01 1.074401988019596521e+00 1.004498258332198857e+00 1.700056784432681045e+00 8.894275267939979468e-01 1.728019743731374680e+00 8.822222695215206079e-01 8.862016947122546284e-01 9.027196188376912511e-01 1.226644125207797531e+00 9.722452713161643389e-01
1.093463812350749631e+00 1.843929207934643655e+00 1.047681490682911498e+00 4.328281840985152007e-01 1.289624257820319642e+00 6.283931854166773245e-01 1.061509765445733722e+00 1.077847012643959879e+00 1.091030103419681430e+00 8.176362242353949483e-01 9.825694625323706521e-01
1.012242044892546877e+00 8.572961246305685901e-01 1.045023285924117307e+00 1.220093355099615584e+00 1.256744465055129156e+00 1.190539270508069958e+00 9.635168990468080397e-01 8.952093362261063225e-01 1.214910802604689533e+00 6.199353862902341472e-01 1.009881160736562977e+00
9.806346094751381415e-01 1.323746506910873144e+00 1.015314464598636279e+00 8.451305964030536577e-01 9.821836560228768276e-01 5.056948920462271957e-01 1.097886834928821109e+00 9.417616627196816470e-01 1.087024008478488568e+00 1.649770075381425283e+00 1.008103761558215350e+00
1.062474511736662075e+00 1.382849509307832792e+00 1.009387844389634026e+00 5.179570030073387121e-01 1.275055088105919276e+00 8.115330741493186339e-01 9.542757655090327029e-01 1.010017413934139352e+00 1.052179107011840475e+00 1.584998447074956740e+00 1.024975162424176967e+00
1.009729735229168979e+00 8.868442872335657867e-01 1.038486216665314821e+00 2.018563383961794244e+00 8.151162125883281151e-01 8.760697643026220671e-01 1.020119010321899333e+00 1.015430842317471827e+00 1.007579968272083182e+00 1.097442890464077836e+00 9.699525199610082860e-01
1.027284500129264533e+00 2.206913774088498315e+00 9.086491597947440324e-01 1.341892788148435489e+00 1.462963699516898641e+00 6.039434592777948030e-01 1.030487097205237346e+00 1.007217996978427843e+00 7.498927718015621080e-01 7.891481313004835574e-01 9.903361787717128717e-01
9.843962593360624513e-01 1.307821316070558071e+00 9.798452011454689137e-01 1.028647953941096871e+00 9.989124131407038920e-01 4.120593129359102491e-01 1.011984221849125287e+00 1.134263400577798508e+00 6.803624758374130499e-01 1.011791158858510453e-01 1.006072356517854649e+00
1.028217184210069801e+00 1.084655851073462962e+00 9.995157229774167540e-01 8.812284267542044303e-01 8.547981088970666441e-01 9.367428918992733999e-01 9.844303270332724898e-01 9.946495374585757610e-01 6.991109484379763872e-01 4.309310024899959402e-02 1.010753498255667404e+00
1.018857108391344024e+00 9.078029406284839897e-01 1.005105822669154492e+00 6.271068530839583044e-01 1.032185724057329779e+00 1.054817212458525111e+00 1.056676988495595770e+00 9.680607737319552042e-01 7.111269058992566450e-01 2.033807484947613986e+00 9.602884863567431317e-01
1.023943584054863187e+00 1.285884363246054374e+00 9.906255088381917817e-01 1.173811358399080573e+00 9.848513470377769918e-01 1.003123351672365215e+00 9.762381968231313989e-01 9.764039995705848796e-01 1.277163188875890310e+00 1.080293549395490382e+00 1.016607521525491720e+00
1.012930565142851735e+00 -5.330496327494771425e-01 1.042374436778418456e+00 1.622381749512743054e+00 1.217352400602646378e+00 1.379113782930050824e+00 1.018352265098815490e+00 1.118721897699009871e+00 1.001652193460586870e+00 2.525895748774229510e-01 1.002282800419933340e+00
1.015478981122238222e+00 1.470891593821326282e+00 9.548498167857181196e-01 1.585931520615952550e+00 8.257325231247940600e-01 1.417955170705128332e+00 8.140543924808979481e-01 9.225494118382069342e-01 8.856739818182295387e-01 1.343623732388498082e+00 1.013137073724949433e+00
9.983294973733846112e-01 3.539607581297847805e-01 9.921417191921328982e-01 1.450445786491460609e+00 8.748517002192689462e-01 -1.492394999715798143e-01 1.065578237512905702e+00 9.302975607342842679e-01 8.919420802387454383e-01 1.953556508411250281e+00 1.028778088762198228e+00
1.028859913902769208e+00 9.321840072020262102e-01 9.068077571402939352e-01 1.054129667844761808e+00 1.189458572453482965e+00 1.546424421317627029e+00 1.045864091514270511e+00 9.591874559920914312e-01 7.795002301314184479e-01 1.326666251297226928e+00 1.017726350732843121e+00
1.045381391183689113e+00 6.770399172203214189e-01 9.582883799352606147e-01 1.272298684104363309e+00 7.972353155296656446e-01 5.642793299569002219e-01 9.191860536303821938e-01 1.151084286510884347e+00 1.141977846753352122e+00 1.144360758216518725e+00 9.707878693750719989e-01
1.019630605713699234e+00 1.677387662026587289e+00 1.026479029425793721e+00 1.638072953725971725e+00 1.428516138694730042e+00 1.314917711057116412e+00 9.360848847555258700e-01 9.336031218163545198e-01 1.126699298980343489e+00 1.194201062216313947e+00 1.009308821258021460e+00
1.035567922947637776e+00 1.402693370529181749e+00 1.042072508973909573e+00 1.844896272236301371e+00 1.298900753388892770e+00 5.349828932273761328e-01 1.036730255046671489e+00 1.055651055582111031e+00 1.186653415194168115e+00 8.788697161518739254e-01 1.036856802424046542e+00
1.004987304650750257e+00 1.018855687229471840e+00 9.496624523610128765e-01 9.013496628508509412e-01 1.061124424402596800e+00 6.753232993411819596e-01 1.087576339171113737e+00 8.699605981670732735e-01 1.236481677824099901e+00 1.415606660294668639e+00 9.545790519079215830e-01
1.006455481317944711e+00 1.504797157596597934e+00 1.033077240421321097e+00 9.137690600383786554e-01 1.024852067872634276e+00 -6.303273805098998928e-01 8.839506376082071348e-01 9.953621122694393808e-01 7.922626794043965415e-01 7.055450043398203697e-01 1.044355836320668196e+00
9.691493073414206849e-01 1.752513259077357555e+00 9.714924169167085122e-01 1.228705941396490253e+00 9.019494054416021811e-01 1.039702691758956243e+00 9.263795692970370199e-01 9.697955736515526670e-01 5.764524048705348402e-01 1.270748563575403223e+00 1.027344871473561350e+00
9.554838483642501545e-01 3.829068913686132225e-01 9.553593110566833690e-01 8.885879885582179671e-01 1.075987719131407783e+00 1.068451697738620698e+00 1.007318784390367039e+00 1.016234815015884196e+00 1.226021356784726457e+00 4.553508335696409004e-01 9.837470417995007876e-01
1.014513243791769881e+00 9.881128619464405460e-01 9.273640087644765551e-01 9.789981863498353754e-01 1.244031867975389449e+00 3.311831796436411901e-01 1.127223564236595754e+00 8.903405227595042604e-01 1.328166823329135493e+00 1.188909819695241010e+00 9.508944307558639952e-01
9.658884772050227996e-01 1.015390883953891210e+00 9.764065232699117303e-01 8.388840919896246584e-01 1.180003629799303067e+00 1.320264175556166375e+00 9.814317768113438589e-01 9.320239304320384610e-01 1.208164203262750203e+00 8.889764313945289764e-01 1.026772437590889320e+00
1.021658285419263068e+00 7.659255663043192941e-01 1.007028603744284379e+00 9.344153933419276914e-01 1.099498960360047128e+00 1.300512994098153241e+00 9.979065406481267830e-01 1.023187512058615800e+00 1.101121509108411223e+00 8.297885673534823869e-01 1.020281488717330820e+00
1.025767132926600489e+00 7.997191061556592206e-01 9.119402829178719916e-01 5.836055514102114206e-01 1.016754465569304378e+00 1.678311528163023425e+00 9.850592997096081493e-01 9.024375879867516659e-01 1.171345678893953579e+00 2.206155703064988316e+00 9.875486842888252514e-01
1.012771403295176897e+00 5.001584766915143643e-01 9.416630075349751161e-01 1.158213378072432187e+00 1.340374548512314412e+00 8.381173006316624541e-01 1.069821031620457941e+00 1.000329231238364702e+00 1.020911320362179131e+00 9.980320869050381960e-01 1.054265261080567395e+00
1.001916673366243904e+00 9.644793336923922489e-01 1.017562868279802579e+00 1.213246825052224587e+00 1.230204252491094552e+00 7.076608246093446519e-01 8.367058863477790931e-01 9.993731250728326021e-01 9.966812861444009908e-01 4.231737317660662079e-01 9.709957594286007243e-01
9.931478493502260418e-01 7.112843454501875939e-01 1.133582058732097497e+00 5.404088009692593619e-01 8.314875311688484372e-01 1.497877593925692086e+00 1.092188934726092686e+00 1.097752680423999205e+00 8.443461834660618281e-01 9.875284177147022335e-01 9.626313327381080809e-01
9.999838607844752092e-01 1.006267694672407620e+00 9.664812305662398018e-01 1.504075526065030921e+00 1.080662564376297707e+00 1.105454709586048523e+00 8.512899871263410745e-01 9.423387952666137934e-01 8.781854390541116162e-01 6.526055576144569326e-01 9.757933697444511889e-01
1.000876153066506014e+00 1.364920103992714129e+00 1.055574032851363198e+00 -8.387342113554332457e-01 1.034785901231163985e+00 1.656923478046530285e+00 9.699485210373038901e-01 1.144945862456018260e+00 9.578464845610230594e-01 6.736957913942160925e-01 9.975978011559250014e-01
1.038791078081537922e+00 1.739390836077057134e-01 9.932355616251352659e-01 1.363369502904489661e+00 1.325407230123424096e+00 9.846193724490746035e-01 1.010708503972190586e+00 8.954101799503219050e-01 5.389196827710855953e-01 6.634001482888571832e-01 9.922833896483166383e-01
1.004348347745046999e+00 7.176275929412010424e-01 1.022453503243361261e+00 1.190969233196073507e+00 1.246592015795939368e+00 6.698446800246580235e-01 1.042872030840273245e+00 9.034555859029926861e-01 1.155178520310747414e+00 1.071002755657009420e+00 1.034570126569489767e+00
9.666731864421371778e-01 2.822989296397453440e-01 9.216111453814588295e-01 1.060351274342900663e+00 8.387388000093186635e-01 1.834844515107046270e+00 1.066275111049040492e+00 9.192625997993801867e-01 8.687015298414169084e-01 1.210623099159619187e+00 1.023464168126223983e+00
9.410778406691704401e-01 1.535149239728212933e+00 9.508125863479507389e-01 1.973100150797613583e+00 1.038092155818982842e+00 1.961829375301989753e+00 1.078338662085841282e+00 1.065555454079948783e+00 9.181772481205503489e-01 9.554197047596098002e-01 1.021364774083313387e+00
9.801922147643851169e-01 1.958455954875173433e+00 9.783945818470315414e-01 7.376477598205180009e-01 1.012540943495301882e+00 1.211314305769704003e+00 9.326419355280657353e-01 1.106065336535585253e+00 1.129458643221287417e+00 1.147200322593259880e+00 9.820412588158993206e-01
1.000210253827508833e+00 5.962644839810464781e-01 9.966265713559543382e-01 3.699415637847862648e-01 8.016727697575802836e-01 1.099261616793983043e+00 9.594851468408969186e-01 1.031608145331403437e+00 1.135241895993272632e+00 8.203865228035135404e-01 1.006466786389433876e+00
9.793589379702030140e-01 6.051869452252038872e-01 1.016841092750925046e+00 1.720351099268917938e+00 7.662520009033656487e-01 1.232462025579914577e+00 1.164248008542513757e+00 8.767447202048628263e-01 8.114820836144868155e-01 1.135318999280408692e+00 9.971382402427666491e-01
9.959444392473387753e-01 6.711203964280036960e-01 9.196671709021775332e-01 4.836394276293789485e-01 7.851781551494669831e-01 1.480955283449888249e+00 1.068754055742708209e+00 1.155602641766995564e+00 1.246753188027454939e+00 1.775404937161125574e+00 9.842158822645562521e-01
9.994508725771905633e-01 2.035992858674835038e+00 9.256196478885124757e-01 1.014712283635067047e+00 9.353631070762438160e-01 6.422931171885597479e-01 9.098150012902441741e-01 8.098640214771805068e-01 1.083952216955271108e+00 1.284222584531746758e+00 1.046174046927970114e+00
9.163784549579213623e-01 3.856436032253572899e-01 9.749747627664330230e-01 9.670030187868008387e-01 1.083164892490792841e+00 4.657615428509399580e-01 1.074242093519241603e+00 8.546125649764831911e-01 8.364428308880408336e-01 1.482377966360587163e+00 1.035255263506546619e+00
9.440519218136519397e-01 1.775658702890167362e+00 1.008680498988397733e+00 1.470365077287712596e+00 6.273112107162590600e-01 1.221751045448618234e+00 1.013418026191327703e+00 1.048905508660291419e+00 8.192334269250389767e-01 1.200540611000746383e+00 9.937317064056691018e-01
9.879808959009126479e-01 8.785153767454335627e-01 1.021783447059917416e+00 3.623075052381812267e-01 9.660258824659081478e-01 1.439994876621321085e-01 9.997363910415372201e-01 1.124484516724395311e+00 9.538511646106008213e-01 9.426463414734488344e-01 9.750281333364370084e-01
9.647308947773929333e-01 1.538413351665826267e+00 9.830210966648864623e-01 7.443685387168172962e-01 7.704371285190337870e-01 1.537540801559001080e+00 9.484466681628163087e-01 9.847255521662156008e-01 1.108832822060245693e+00 8.078694046421455166e-01 9.796708260194914031e-01
1.056744073287341878e+00 1.187052316092536808e+00 1.003864307147027013e+00 -1.146275651814145924e-01 9.594848153933436263e-01 2.001274162818929003e+00 8.954627301785129667e-01 8.870314331090742854e-01 1.232954979770549686e+00 6.872430570331905519e-01 1.015845750343119080e+00
9.943829222817345270e-01 2.464577517982180499e-01 9.366152417390347651e-01 1.998334417090898985e-01 7.153819109095471696e-01 9.692083966536471085e-01 9.383635315439815550e-01 1.022087418844132012e+00 6.572460388499312689e-01 7.252236050709179871e-01 1.007445016744387356e+00
1.020330595368053928e+00 1.992736719233837661e+00 9.374122756494722708e-01 1.261593895609454563e+00 8.825783896487031654e-01 1.580927927614567796e+00 9.932107964504285347e-01 9.778201393089125393e-01 7.757466732684867861e-01 4.005480437079590450e-01 1.018290653681383162e+00
1.005427587755459706e+00 5.424105678886022019e-01 8.808311365718578534e-01 1.659754318673869466e+00 1.198988183788203710e+00 8.810836807615224364e-01 1.075831511505926930e+00 1.035634436517102186e+00 8.818556139456799059e-01 3.573552352775496432e-01 9.829483109623233794e-01
9.882493543845987105e-01 7.570106461185768243e-01 9.942664746020283273e-01 1.047605246423783054e+00 1.040850446866639745e+00 1.144045602390385108e+00 1.135348346282238907e+00 1.020894366084146299e+00 8.487066512082632741e-01 5.182131890499327431e-01 9.788159459647024496e-01
1.016147809548032299e+00 9.731926528284615685e-01 9.643663098813234358e-01 8.726526336314331944e-01 5.353935505907763126e-01 1.768014043920604017e+00 1.027062875435271305e+00 9.485342375191907482e-01 9.311361347924080878e-01 5.854434609006881063e-01 1.061434016220816456e+00
9.738842191926995184e-01 1.153509292419820698e+00 1.029761731315796291e+00 4.017197450301597250e-01 9.137121305107037683e-01 1.899080757225690697e-02 9.088805484296775816e-01 9.532513237844979503e-01 1.061295835565325252e+00 2.060991201951733132e+00 9.930937638427329572e-01
